Country,Date,Value,Precipitation
United States,2011-01-16,908.2664207670582,0.07941764161290323
United States,2011-01-17,909.3548810762599,0.08006756338709677
United States,2011-01-18,910.4433413854616,0.08071748516129032
United States,2011-01-19,911.5318016946634,0.08136740693548386
United States,2011-01-20,912.620262003865,0.08201732870967741
United States,2011-01-21,913.7087223130668,0.08266725048387097
United States,2011-01-22,914.7971826222686,0.08331717225806451
United States,2011-01-23,915.8856429314702,0.08396709403225806
United States,2011-01-24,916.974103240672,0.0846170158064516
United States,2011-01-25,918.0625635498736,0.08526693758064516
United States,2011-01-26,919.1510238590754,0.0859168593548387
United States,2011-01-27,920.2394841682772,0.08656678112903225
United States,2011-01-28,921.3279444774788,0.0872167029032258
United States,2011-01-29,922.4164047866806,0.08786662467741935
United States,2011-01-30,923.5048650958823,0.0885165464516129
United States,2011-01-31,924.593325405084,0.08916646822580644
United States,2011-02-01,925.6817857142858,0.08981639
United States,2011-02-02,930.489603275181,0.08999919057142856
United States,2011-02-03,935.2974208360764,0.09018199114285713
United States,2011-02-04,940.1052383969718,0.09036479171428571
United States,2011-02-05,944.9130559578671,0.09054759228571428
United States,2011-02-06,949.7208735187623,0.09073039285714285
United States,2011-02-07,954.5286910796577,0.09091319342857143
United States,2011-02-08,959.3365086405531,0.091095994
United States,2011-02-09,964.1443262014484,0.09127879457142857
United States,2011-02-10,968.9521437623437,0.09146159514285714
United States,2011-02-11,973.759961323239,0.0916443957142857
United States,2011-02-12,978.5677788841344,0.09182719628571429
United States,2011-02-13,983.3755964450297,0.09200999685714285
United States,2011-02-14,988.183414005925,0.09219279742857142
United States,2011-02-15,992.9912315668204,0.092375598
United States,2011-02-16,997.7990491277158,0.09255839857142857
United States,2011-02-17,1002.606866688611,0.09274119914285714
United States,2011-02-18,1007.4146842495063,0.09292399971428571
United States,2011-02-19,1012.2225018104017,0.09310680028571428
United States,2011-02-20,1017.0303193712971,0.09328960085714286
United States,2011-02-21,1021.8381369321924,0.09347240142857142
United States,2011-02-22,1026.6459544930876,0.09365520199999999
United States,2011-02-23,1031.453772053983,0.09383800257142857
United States,2011-02-24,1036.2615896148784,0.09402080314285714
United States,2011-02-25,1041.0694071757737,0.09420360371428571
United States,2011-02-26,1045.877224736669,0.09438640428571428
United States,2011-02-27,1050.6850422975645,0.09456920485714285
United States,2011-02-28,1055.4928598584597,0.09475200542857143
United States,2011-03-01,1060.300677419355,0.094934806
United States,2011-03-02,1061.2358781477628,0.09573155774193548
United States,2011-03-03,1062.171078876171,0.09652830948387096
United States,2011-03-04,1063.1062796045787,0.09732506122580645
United States,2011-03-05,1064.0414803329866,0.09812181296774193
United States,2011-03-06,1064.9766810613944,0.09891856470967741
United States,2011-03-07,1065.9118817898025,0.0997153164516129
United States,2011-03-08,1066.8470825182103,0.10051206819354838
United States,2011-03-09,1067.7822832466181,0.10130881993548387
United States,2011-03-10,1068.7174839750262,0.10210557167741935
United States,2011-03-11,1069.652684703434,0.10290232341935483
United States,2011-03-12,1070.5878854318419,0.10369907516129032
United States,2011-03-13,1071.5230861602497,0.1044958269032258
United States,2011-03-14,1072.4582868886578,0.10529257864516128
United States,2011-03-15,1073.3934876170656,0.10608933038709678
United States,2011-03-16,1074.3286883454734,0.10688608212903225
United States,2011-03-17,1075.2638890738815,0.10768283387096775
United States,2011-03-18,1076.1990898022893,0.10847958561290322
United States,2011-03-19,1077.1342905306972,0.10927633735483872
United States,2011-03-20,1078.0694912591052,0.1100730890967742
United States,2011-03-21,1079.004691987513,0.11086984083870968
United States,2011-03-22,1079.939892715921,0.11166659258064517
United States,2011-03-23,1080.8750934443287,0.11246334432258065
United States,2011-03-24,1081.8102941727368,0.11326009606451613
United States,2011-03-25,1082.7454949011446,0.11405684780645162
United States,2011-03-26,1083.6806956295525,0.1148535995483871
United States,2011-03-27,1084.6158963579605,0.11565035129032258
United States,2011-03-28,1085.5510970863684,0.11644710303225807
United States,2011-03-29,1086.4862978147762,0.11724385477419355
United States,2011-03-30,1087.421498543184,0.11804060651612903
United States,2011-03-31,1088.356699271592,0.11883735825806452
United States,2011-04-01,1089.2919,0.11963411
United States,2011-04-02,1090.0518549462365,0.11931154046666667
United States,2011-04-03,1090.811809892473,0.11898897093333334
United States,2011-04-04,1091.5717648387097,0.1186664014
United States,2011-04-05,1092.3317197849462,0.11834383186666667
United States,2011-04-06,1093.0916747311828,0.11802126233333333
United States,2011-04-07,1093.8516296774194,0.1176986928
United States,2011-04-08,1094.611584623656,0.11737612326666667
United States,2011-04-09,1095.3715395698923,0.11705355373333333
United States,2011-04-10,1096.131494516129,0.1167309842
United States,2011-04-11,1096.8914494623655,0.11640841466666667
United States,2011-04-12,1097.651404408602,0.11608584513333334
United States,2011-04-13,1098.4113593548386,0.1157632756
United States,2011-04-14,1099.1713143010752,0.11544070606666666
United States,2011-04-15,1099.9312692473118,0.11511813653333333
United States,2011-04-16,1100.6912241935484,0.114795567
United States,2011-04-17,1101.451179139785,0.11447299746666667
United States,2011-04-18,1102.2111340860215,0.11415042793333334
United States,2011-04-19,1102.971089032258,0.1138278584
United States,2011-04-20,1103.7310439784947,0.11350528886666666
United States,2011-04-21,1104.4909989247312,0.11318271933333333
United States,2011-04-22,1105.2509538709678,0.1128601498
United States,2011-04-23,1106.0109088172044,0.11253758026666667
United States,2011-04-24,1106.7708637634407,0.11221501073333333
United States,2011-04-25,1107.5308187096773,0.1118924412
United States,2011-04-26,1108.2907736559139,0.11156987166666667
United States,2011-04-27,1109.0507286021505,0.11124730213333334
United States,2011-04-28,1109.810683548387,0.1109247326
United States,2011-04-29,1110.5706384946236,0.11060216306666666
United States,2011-04-30,1111.3305934408602,0.11027959353333333
United States,2011-05-01,1112.0905483870968,0.109957024
United States,2011-05-02,1112.8796242455776,0.10936066419354838
United States,2011-05-03,1113.6687001040582,0.10876430438709678
United States,2011-05-04,1114.457775962539,0.10816794458064516
United States,2011-05-05,1115.2468518210198,0.10757158477419355
United States,2011-05-06,1116.0359276795004,0.10697522496774194
United States,2011-05-07,1116.8250035379813,0.10637886516129032
United States,2011-05-08,1117.614079396462,0.10578250535483871
United States,2011-05-09,1118.4031552549427,0.1051861455483871
United States,2011-05-10,1119.1922311134235,0.10458978574193548
United States,2011-05-11,1119.9813069719041,0.10399342593548387
United States,2011-05-12,1120.770382830385,0.10339706612903225
United States,2011-05-13,1121.5594586888658,0.10280070632258065
United States,2011-05-14,1122.3485345473464,0.10220434651612903
United States,2011-05-15,1123.1376104058272,0.10160798670967741
United States,2011-05-16,1123.926686264308,0.1010116269032258
United States,2011-05-17,1124.7157621227886,0.10041526709677419
United States,2011-05-18,1125.5048379812695,0.09981890729032258
United States,2011-05-19,1126.2939138397503,0.09922254748387097
United States,2011-05-20,1127.082989698231,0.09862618767741935
United States,2011-05-21,1127.8720655567117,0.09802982787096774
United States,2011-05-22,1128.6611414151926,0.09743346806451612
United States,2011-05-23,1129.4502172736732,0.09683710825806452
United States,2011-05-24,1130.239293132154,0.0962407484516129
United States,2011-05-25,1131.0283689906346,0.09564438864516128
United States,2011-05-26,1131.8174448491154,0.09504802883870968
United States,2011-05-27,1132.6065207075962,0.09445166903225806
United States,2011-05-28,1133.3955965660768,0.09385530922580645
United States,2011-05-29,1134.1846724245577,0.09325894941935484
United States,2011-05-30,1134.9737482830385,0.09266258961290322
United States,2011-05-31,1135.762824141519,0.09206622980645161
United States,2011-06-01,1136.5519,0.09146987
United States,2011-06-02,1134.9187484946235,0.091221134
United States,2011-06-03,1133.2855969892473,0.090972398
United States,2011-06-04,1131.652445483871,0.090723662
United States,2011-06-05,1130.0192939784945,0.090474926
United States,2011-06-06,1128.3861424731183,0.09022619
United States,2011-06-07,1126.7529909677419,0.089977454
United States,2011-06-08,1125.1198394623655,0.089728718
United States,2011-06-09,1123.4866879569893,0.089479982
United States,2011-06-10,1121.8535364516129,0.089231246
United States,2011-06-11,1120.2203849462364,0.08898251
United States,2011-06-12,1118.5872334408602,0.088733774
United States,2011-06-13,1116.9540819354838,0.088485038
United States,2011-06-14,1115.3209304301074,0.088236302
United States,2011-06-15,1113.6877789247312,0.08798756599999999
United States,2011-06-16,1112.0546274193548,0.08773882999999999
United States,2011-06-17,1110.4214759139784,0.08749009399999999
United States,2011-06-18,1108.7883244086022,0.08724135799999999
United States,2011-06-19,1107.1551729032258,0.08699262199999999
United States,2011-06-20,1105.5220213978494,0.08674388599999999
United States,2011-06-21,1103.8888698924732,0.08649514999999999
United States,2011-06-22,1102.2557183870967,0.086246414
United States,2011-06-23,1100.6225668817203,0.085997678
United States,2011-06-24,1098.9894153763441,0.085748942
United States,2011-06-25,1097.3562638709677,0.085500206
United States,2011-06-26,1095.7231123655913,0.08525147
United States,2011-06-27,1094.0899608602151,0.085002734
United States,2011-06-28,1092.4568093548387,0.084753998
United States,2011-06-29,1090.8236578494623,0.084505262
United States,2011-06-30,1089.190506344086,0.084256526
United States,2011-07-01,1087.5573548387097,0.08400779
United States,2011-07-02,1082.2532799167534,0.08417843290322581
United States,2011-07-03,1076.9492049947971,0.08434907580645161
United States,2011-07-04,1071.6451300728409,0.08451971870967742
United States,2011-07-05,1066.3410551508846,0.08469036161290322
United States,2011-07-06,1061.0369802289283,0.08486100451612903
United States,2011-07-07,1055.7329053069718,0.08503164741935483
United States,2011-07-08,1050.4288303850155,0.08520229032258064
United States,2011-07-09,1045.1247554630593,0.08537293322580645
United States,2011-07-10,1039.820680541103,0.08554357612903225
United States,2011-07-11,1034.5166056191467,0.08571421903225807
United States,2011-07-12,1029.2125306971905,0.08588486193548386
United States,2011-07-13,1023.9084557752342,0.08605550483870968
United States,2011-07-14,1018.6043808532779,0.08622614774193549
United States,2011-07-15,1013.3003059313215,0.08639679064516129
United States,2011-07-16,1007.9962310093653,0.0865674335483871
United States,2011-07-17,1002.692156087409,0.0867380764516129
United States,2011-07-18,997.3880811654527,0.08690871935483871
United States,2011-07-19,992.0840062434963,0.08707936225806451
United States,2011-07-20,986.7799313215401,0.08725000516129032
United States,2011-07-21,981.4758563995838,0.08742064806451613
United States,2011-07-22,976.1717814776275,0.08759129096774193
United States,2011-07-23,970.8677065556712,0.08776193387096774
United States,2011-07-24,965.563631633715,0.08793257677419354
United States,2011-07-25,960.2595567117586,0.08810321967741935
United States,2011-07-26,954.9554817898023,0.08827386258064515
United States,2011-07-27,949.651406867846,0.08844450548387096
United States,2011-07-28,944.3473319458898,0.08861514838709678
United States,2011-07-29,939.0432570239334,0.08878579129032257
United States,2011-07-30,933.7391821019771,0.08895643419354839
United States,2011-07-31,928.4351071800209,0.08912707709677418
United States,2011-08-01,923.1310322580646,0.08929772
United States,2011-08-02,918.1584753035033,0.08969431822580645
United States,2011-08-03,913.1859183489421,0.0900909164516129
United States,2011-08-04,908.2133613943809,0.09048751467741935
United States,2011-08-05,903.2408044398197,0.0908841129032258
United States,2011-08-06,898.2682474852585,0.09128071112903226
United States,2011-08-07,893.2956905306972,0.09167730935483871
United States,2011-08-08,888.323133576136,0.09207390758064515
United States,2011-08-09,883.3505766215748,0.09247050580645161
United States,2011-08-10,878.3780196670136,0.09286710403225806
United States,2011-08-11,873.4054627124524,0.09326370225806452
United States,2011-08-12,868.4329057578911,0.09366030048387097
United States,2011-08-13,863.4603488033299,0.09405689870967741
United States,2011-08-14,858.4877918487687,0.09445349693548387
United States,2011-08-15,853.5152348942074,0.09485009516129032
United States,2011-08-16,848.5426779396462,0.09524669338709678
United States,2011-08-17,843.570120985085,0.09564329161290322
United States,2011-08-18,838.5975640305238,0.09603988983870967
United States,2011-08-19,833.6250070759626,0.09643648806451613
United States,2011-08-20,828.6524501214013,0.09683308629032258
United States,2011-08-21,823.6798931668401,0.09722968451612904
United States,2011-08-22,818.707336212279,0.09762628274193548
United States,2011-08-23,813.7347792577177,0.09802288096774193
United States,2011-08-24,808.7622223031565,0.09841947919354839
United States,2011-08-25,803.7896653485952,0.09881607741935483
United States,2011-08-26,798.817108394034,0.09921267564516129
United States,2011-08-27,793.8445514394728,0.09960927387096774
United States,2011-08-28,788.8719944849115,0.1000058720967742
United States,2011-08-29,783.8994375303503,0.10040247032258065
United States,2011-08-30,778.9268805757891,0.10079906854838709
United States,2011-08-31,773.9543236212279,0.10119566677419355
United States,2011-09-01,768.9817666666667,0.101592265
United States,2011-09-02,766.1758163799283,0.10112263116666667
United States,2011-09-03,763.36986609319,0.10065299733333334
United States,2011-09-04,760.5639158064516,0.1001833635
United States,2011-09-05,757.7579655197133,0.09971372966666667
United States,2011-09-06,754.9520152329749,0.09924409583333334
United States,2011-09-07,752.1460649462366,0.09877446200000001
United States,2011-09-08,749.3401146594982,0.09830482816666666
United States,2011-09-09,746.5341643727598,0.09783519433333333
United States,2011-09-10,743.7282140860215,0.0973655605
United States,2011-09-11,740.9222637992832,0.09689592666666667
United States,2011-09-12,738.1163135125448,0.09642629283333333
United States,2011-09-13,735.3103632258064,0.095956659
United States,2011-09-14,732.5044129390681,0.09548702516666667
United States,2011-09-15,729.6984626523298,0.09501739133333334
United States,2011-09-16,726.8925123655914,0.0945477575
United States,2011-09-17,724.086562078853,0.09407812366666667
United States,2011-09-18,721.2806117921148,0.09360848983333334
United States,2011-09-19,718.4746615053764,0.093138856
United States,2011-09-20,715.668711218638,0.09266922216666668
United States,2011-09-21,712.8627609318996,0.09219958833333333
United States,2011-09-22,710.0568106451614,0.0917299545
United States,2011-09-23,707.250860358423,0.09126032066666667
United States,2011-09-24,704.4449100716846,0.09079068683333334
United States,2011-09-25,701.6389597849462,0.090321053
United States,2011-09-26,698.833009498208,0.08985141916666667
United States,2011-09-27,696.0270592114696,0.08938178533333334
United States,2011-09-28,693.2211089247312,0.08891215150000001
United States,2011-09-29,690.4151586379928,0.08844251766666666
United States,2011-09-30,687.6092083512546,0.08797288383333333
United States,2011-10-01,684.8032580645162,0.08750325
United States,2011-10-02,686.7423357613598,0.08777178758064516
United States,2011-10-03,688.6814134582033,0.08804032516129033
United States,2011-10-04,690.6204911550469,0.08830886274193549
United States,2011-10-05,692.5595688518904,0.08857740032258064
United States,2011-10-06,694.498646548734,0.08884593790322581
United States,2011-10-07,696.4377242455776,0.08911447548387097
United States,2011-10-08,698.3768019424211,0.08938301306451613
United States,2011-10-09,700.3158796392647,0.0896515506451613
United States,2011-10-10,702.2549573361083,0.08992008822580645
United States,2011-10-11,704.1940350329518,0.09018862580645162
United States,2011-10-12,706.1331127297954,0.09045716338709678
United States,2011-10-13,708.0721904266389,0.09072570096774193
United States,2011-10-14,710.0112681234825,0.0909942385483871
United States,2011-10-15,711.9503458203261,0.09126277612903226
United States,2011-10-16,713.8894235171697,0.09153131370967742
United States,2011-10-17,715.8285012140132,0.09179985129032259
United States,2011-10-18,717.7675789108567,0.09206838887096774
United States,2011-10-19,719.7066566077003,0.0923369264516129
United States,2011-10-20,721.6457343045439,0.09260546403225807
United States,2011-10-21,723.5848120013875,0.09287400161290323
United States,2011-10-22,725.5238896982311,0.09314253919354838
United States,2011-10-23,727.4629673950745,0.09341107677419355
United States,2011-10-24,729.4020450919181,0.09367961435483871
United States,2011-10-25,731.3411227887617,0.09394815193548386
United States,2011-10-26,733.2802004856053,0.09421668951612903
United States,2011-10-27,735.2192781824489,0.09448522709677419
United States,2011-10-28,737.1583558792925,0.09475376467741936
United States,2011-10-29,739.0974335761359,0.09502230225806452
United States,2011-10-30,741.0365112729795,0.09529083983870967
United States,2011-10-31,742.9755889698231,0.09555937741935484
United States,2011-11-01,744.9146666666667,0.095827915
United States,2011-11-02,747.6489207885305,0.09584414783333334
United States,2011-11-03,750.3831749103942,0.09586038066666666
United States,2011-11-04,753.1174290322581,0.0958766135
United States,2011-11-05,755.8516831541219,0.09589284633333334
United States,2011-11-06,758.5859372759857,0.09590907916666666
United States,2011-11-07,761.3201913978495,0.095925312
United States,2011-11-08,764.0544455197132,0.09594154483333334
United States,2011-11-09,766.7886996415771,0.09595777766666666
United States,2011-11-10,769.5229537634409,0.0959740105
United States,2011-11-11,772.2572078853046,0.09599024333333334
United States,2011-11-12,774.9914620071685,0.09600647616666666
United States,2011-11-13,777.7257161290323,0.096022709
United States,2011-11-14,780.459970250896,0.09603894183333334
United States,2011-11-15,783.1942243727599,0.09605517466666666
United States,2011-11-16,785.9284784946237,0.0960714075
United States,2011-11-17,788.6627326164875,0.09608764033333334
United States,2011-11-18,791.3969867383513,0.09610387316666666
United States,2011-11-19,794.131240860215,0.096120106
United States,2011-11-20,796.8654949820789,0.09613633883333333
United States,2011-11-21,799.5997491039427,0.09615257166666666
United States,2011-11-22,802.3340032258064,0.0961688045
United States,2011-11-23,805.0682573476703,0.09618503733333333
United States,2011-11-24,807.8025114695341,0.09620127016666666
United States,2011-11-25,810.5367655913979,0.096217503
United States,2011-11-26,813.2710197132617,0.09623373583333333
United States,2011-11-27,816.0052738351255,0.09624996866666666
United States,2011-11-28,818.7395279569893,0.0962662015
United States,2011-11-29,821.4737820788531,0.09628243433333333
United States,2011-11-30,824.2080362007168,0.09629866716666666
United States,2011-12-01,826.9422903225807,0.0963149
United States,2011-12-02,825.8739760665974,0.09573998870967741
United States,2011-12-03,824.805661810614,0.09516507741935483
United States,2011-12-04,823.7373475546307,0.09459016612903226
United States,2011-12-05,822.6690332986473,0.09401525483870968
United States,2011-12-06,821.600719042664,0.0934403435483871
United States,2011-12-07,820.5324047866806,0.09286543225806451
United States,2011-12-08,819.4640905306973,0.09229052096774193
United States,2011-12-09,818.3957762747139,0.09171560967741935
United States,2011-12-10,817.3274620187306,0.09114069838709676
United States,2011-12-11,816.2591477627471,0.0905657870967742
United States,2011-12-12,815.1908335067639,0.08999087580645161
United States,2011-12-13,814.1225192507804,0.08941596451612903
United States,2011-12-14,813.0542049947971,0.08884105322580645
United States,2011-12-15,811.9858907388137,0.08826614193548386
United States,2011-12-16,810.9175764828304,0.0876912306451613
United States,2011-12-17,809.849262226847,0.08711631935483871
United States,2011-12-18,808.7809479708637,0.08654140806451613
United States,2011-12-19,807.7126337148803,0.08596649677419355
United States,2011-12-20,806.644319458897,0.08539158548387096
United States,2011-12-21,805.5760052029136,0.08481667419354838
United States,2011-12-22,804.5076909469303,0.0842417629032258
United States,2011-12-23,803.4393766909469,0.08366685161290323
United States,2011-12-24,802.3710624349636,0.08309194032258065
United States,2011-12-25,801.3027481789802,0.08251702903225806
United States,2011-12-26,800.2344339229969,0.08194211774193548
United States,2011-12-27,799.1661196670135,0.0813672064516129
United States,2011-12-28,798.0978054110302,0.08079229516129031
United States,2011-12-29,797.0294911550468,0.08021738387096775
United States,2011-12-30,795.9611768990635,0.07964247258064516
United States,2011-12-31,794.8928626430802,0.07906756129032258
United States,2012-01-01,793.8245483870968,0.07849265
United States,2012-01-02,792.1481246905164,0.07867377387096774
United States,2012-01-03,790.4717009939359,0.07885489774193548
United States,2012-01-04,788.7952772973555,0.07903602161290323
United States,2012-01-05,787.1188536007751,0.07921714548387096
United States,2012-01-06,785.4424299041947,0.07939826935483871
United States,2012-01-07,783.7660062076142,0.07957939322580644
United States,2012-01-08,782.0895825110338,0.07976051709677419
United States,2012-01-09,780.4131588144534,0.07994164096774194
United States,2012-01-10,778.736735117873,0.08012276483870967
United States,2012-01-11,777.0603114212925,0.08030388870967742
United States,2012-01-12,775.383887724712,0.08048501258064515
United States,2012-01-13,773.7074640281317,0.0806661364516129
United States,2012-01-14,772.0310403315513,0.08084726032258065
United States,2012-01-15,770.3546166349707,0.08102838419354838
United States,2012-01-16,768.6781929383903,0.08120950806451613
United States,2012-01-17,767.0017692418099,0.08139063193548386
United States,2012-01-18,765.3253455452295,0.08157175580645161
United States,2012-01-19,763.648921848649,0.08175287967741934
United States,2012-01-20,761.9724981520686,0.08193400354838709
United States,2012-01-21,760.2960744554882,0.08211512741935484
United States,2012-01-22,758.6196507589078,0.08229625129032257
United States,2012-01-23,756.9432270623273,0.08247737516129032
United States,2012-01-24,755.2668033657469,0.08265849903225805
United States,2012-01-25,753.5903796691665,0.0828396229032258
United States,2012-01-26,751.9139559725861,0.08302074677419355
United States,2012-01-27,750.2375322760056,0.08320187064516128
United States,2012-01-28,748.5611085794252,0.08338299451612903
United States,2012-01-29,746.8846848828448,0.08356411838709676
United States,2012-01-30,745.2082611862643,0.08374524225806451
United States,2012-01-31,743.5318374896839,0.08392636612903225
United States,2012-02-01,741.8554137931035,0.08410749
United States,2012-02-02,746.5400113152546,0.0845406472413793
United States,2012-02-03,751.2246088374055,0.08497380448275861
United States,2012-02-04,755.9092063595566,0.08540696172413792
United States,2012-02-05,760.5938038817077,0.08584011896551724
United States,2012-02-06,765.2784014038588,0.08627327620689655
United States,2012-02-07,769.9629989260097,0.08670643344827586
United States,2012-02-08,774.6475964481608,0.08713959068965517
United States,2012-02-09,779.3321939703119,0.08757274793103448
United States,2012-02-10,784.016791492463,0.08800590517241379
United States,2012-02-11,788.7013890146139,0.0884390624137931
United States,2012-02-12,793.385986536765,0.08887221965517242
United States,2012-02-13,798.0705840589161,0.08930537689655173
United States,2012-02-14,802.7551815810671,0.08973853413793104
United States,2012-02-15,807.4397791032181,0.09017169137931035
United States,2012-02-16,812.1243766253692,0.09060484862068965
United States,2012-02-17,816.8089741475203,0.09103800586206896
United States,2012-02-18,821.4935716696713,0.09147116310344827
United States,2012-02-19,826.1781691918223,0.09190432034482758
United States,2012-02-20,830.8627667139734,0.0923374775862069
United States,2012-02-21,835.5473642361244,0.09277063482758621
United States,2012-02-22,840.2319617582755,0.09320379206896552
United States,2012-02-23,844.9165592804266,0.09363694931034483
United States,2012-02-24,849.6011568025776,0.09407010655172414
United States,2012-02-25,854.2857543247287,0.09450326379310345
United States,2012-02-26,858.9703518468797,0.09493642103448276
United States,2012-02-27,863.6549493690308,0.09536957827586207
United States,2012-02-28,868.3395468911818,0.09580273551724139
United States,2012-02-29,873.0241444133328,0.0962358927586207
United States,2012-03-01,877.7087419354839,0.09666905
United States,2012-03-02,879.0218588622962,0.0961186620967742
United States,2012-03-03,880.3349757891086,0.0955682741935484
United States,2012-03-04,881.6480927159209,0.09501788629032258
United States,2012-03-05,882.9612096427333,0.09446749838709678
United States,2012-03-06,884.2743265695456,0.09391711048387097
United States,2012-03-07,885.587443496358,0.09336672258064517
United States,2012-03-08,886.9005604231703,0.09281633467741936
United States,2012-03-09,888.2136773499826,0.09226594677419356
United States,2012-03-10,889.526794276795,0.09171555887096774
United States,2012-03-11,890.8399112036074,0.09116517096774193
United States,2012-03-12,892.1530281304197,0.09061478306451613
United States,2012-03-13,893.4661450572321,0.09006439516129032
United States,2012-03-14,894.7792619840444,0.08951400725806452
United States,2012-03-15,896.0923789108567,0.08896361935483871
United States,2012-03-16,897.405495837669,0.08841323145161291
United States,2012-03-17,898.7186127644815,0.0878628435483871
United States,2012-03-18,900.0317296912938,0.0873124556451613
United States,2012-03-19,901.3448466181061,0.08676206774193548
United States,2012-03-20,902.6579635449185,0.08621167983870968
United States,2012-03-21,903.9710804717308,0.08566129193548387
United States,2012-03-22,905.2841973985431,0.08511090403225807
United States,2012-03-23,906.5973143253555,0.08456051612903226
United States,2012-03-24,907.9104312521679,0.08401012822580645
United States,2012-03-25,909.2235481789802,0.08345974032258065
United States,2012-03-26,910.5366651057925,0.08290935241935483
United States,2012-03-27,911.8497820326049,0.08235896451612904
United States,2012-03-28,913.1628989594172,0.08180857661290322
United States,2012-03-29,914.4760158862296,0.08125818870967742
United States,2012-03-30,915.7891328130419,0.08070780080645161
United States,2012-03-31,917.1022497398543,0.08015741290322581
United States,2012-04-01,918.4153666666666,0.079607025
United States,2012-04-02,920.5637168100358,0.0798895605
United States,2012-04-03,922.7120669534049,0.080172096
United States,2012-04-04,924.8604170967742,0.0804546315
United States,2012-04-05,927.0087672401434,0.080737167
United States,2012-04-06,929.1571173835125,0.0810197025
United States,2012-04-07,931.3054675268817,0.081302238
United States,2012-04-08,933.4538176702508,0.0815847735
United States,2012-04-09,935.60216781362,0.081867309
United States,2012-04-10,937.7505179569891,0.0821498445
United States,2012-04-11,939.8988681003584,0.08243238
United States,2012-04-12,942.0472182437276,0.0827149155
United States,2012-04-13,944.1955683870967,0.082997451
United States,2012-04-14,946.3439185304659,0.0832799865
United States,2012-04-15,948.492268673835,0.083562522
United States,2012-04-16,950.6406188172043,0.0838450575
United States,2012-04-17,952.7889689605735,0.084127593
United States,2012-04-18,954.9373191039426,0.0844101285
United States,2012-04-19,957.0856692473118,0.084692664
United States,2012-04-20,959.2340193906809,0.0849751995
United States,2012-04-21,961.3823695340501,0.085257735
United States,2012-04-22,963.5307196774193,0.0855402705
United States,2012-04-23,965.6790698207885,0.085822806
United States,2012-04-24,967.8274199641577,0.0861053415
United States,2012-04-25,969.9757701075268,0.086387877
United States,2012-04-26,972.124120250896,0.0866704125
United States,2012-04-27,974.2724703942652,0.086952948
United States,2012-04-28,976.4208205376344,0.0872354835
United States,2012-04-29,978.5691706810036,0.087518019
United States,2012-04-30,980.7175208243727,0.0878005545
United States,2012-05-01,982.8658709677419,0.08808309
United States,2012-05-02,981.8340514741589,0.08776674870967742
United States,2012-05-03,980.8022319805757,0.08745040741935484
United States,2012-05-04,979.7704124869927,0.08713406612903225
United States,2012-05-05,978.7385929934096,0.08681772483870968
United States,2012-05-06,977.7067734998266,0.0865013835483871
United States,2012-05-07,976.6749540062434,0.08618504225806452
United States,2012-05-08,975.6431345126604,0.08586870096774193
United States,2012-05-09,974.6113150190773,0.08555235967741935
United States,2012-05-10,973.5794955254943,0.08523601838709677
United States,2012-05-11,972.5476760319111,0.0849196770967742
United States,2012-05-12,971.5158565383281,0.08460333580645162
United States,2012-05-13,970.484037044745,0.08428699451612903
United States,2012-05-14,969.452217551162,0.08397065322580645
United States,2012-05-15,968.4203980575788,0.08365431193548387
United States,2012-05-16,967.3885785639958,0.08333797064516128
United States,2012-05-17,966.3567590704127,0.08302162935483871
United States,2012-05-18,965.3249395768297,0.08270528806451613
United States,2012-05-19,964.2931200832465,0.08238894677419355
United States,2012-05-20,963.2613005896635,0.08207260548387096
United States,2012-05-21,962.2294810960805,0.08175626419354838
United States,2012-05-22,961.1976616024974,0.0814399229032258
United States,2012-05-23,960.1658421089143,0.08112358161290323
United States,2012-05-24,959.1340226153312,0.08080724032258065
United States,2012-05-25,958.1022031217482,0.08049089903225806
United States,2012-05-26,957.0703836281651,0.08017455774193548
United States,2012-05-27,956.038564134582,0.0798582164516129
United States,2012-05-28,955.0067446409989,0.07954187516129031
United States,2012-05-29,953.9749251474159,0.07922553387096773
United States,2012-05-30,952.9431056538328,0.07890919258064516
United States,2012-05-31,951.9112861602497,0.07859285129032258
United States,2012-06-01,950.8794666666666,0.07827651
United States,2012-06-02,950.3943640143369,0.078609269
United States,2012-06-03,949.9092613620071,0.078942028
United States,2012-06-04,949.4241587096774,0.079274787
United States,2012-06-05,948.9390560573477,0.07960754599999999
United States,2012-06-06,948.453953405018,0.07994030499999999
United States,2012-06-07,947.9688507526881,0.08027306399999999
United States,2012-06-08,947.4837481003584,0.080605823
United States,2012-06-09,946.9986454480287,0.080938582
United States,2012-06-10,946.5135427956989,0.081271341
United States,2012-06-11,946.0284401433692,0.0816041
United States,2012-06-12,945.5433374910394,0.081936859
United States,2012-06-13,945.0582348387096,0.08226961799999999
United States,2012-06-14,944.5731321863799,0.08260237699999999
United States,2012-06-15,944.0880295340502,0.08293513599999999
United States,2012-06-16,943.6029268817204,0.083267895
United States,2012-06-17,943.1178242293906,0.083600654
United States,2012-06-18,942.6327215770609,0.083933413
United States,2012-06-19,942.1476189247312,0.084266172
United States,2012-06-20,941.6625162724014,0.08459893099999999
United States,2012-06-21,941.1774136200717,0.08493168999999999
United States,2012-06-22,940.692310967742,0.08526444899999999
United States,2012-06-23,940.2072083154121,0.085597208
United States,2012-06-24,939.7221056630824,0.085929967
